MRID,MUSE_702,MUSE_601,MUSE_604,MUSE_47,MUSE_48
OAS30074_MR_d2812,1411961.6633620262,637106.4518733507,475289.2924880415,4408.610146731994,4082.496554439851
OAS30075_MR_d0143,1313115.7826775312,619339.4181012325,448964.340518538,3900.846460515644,3947.6740422582943
OAS30075_MR_d0148,1304161.5557801723,631984.4321735081,448751.11436364846,3966.469296786641,4023.551327257003
OAS30075_MR_d0442,1301030.8195471764,629154.5181727243,445645.6152050683,3909.969989996666,3934.911637212405
OAS30075_MR_d0967,1294938.716365099,618714.6649074069,445445.43116466777,3913.648522582607,3953.4483380664974
OAS30076_MR_d0534,1374125.2761621475,648087.3532335557,494591.4191025252,3131.359515385097,2816.0381683722408
OAS30076_MR_d1735,1375185.3114776611,629179.2443774797,484954.7042432141,2950.085224958988,2638.1269706453827
OAS30077_MR_d0944,1192081.0,659826.9832335219,463981.8770704339,3875.8523959361823,3538.7695970324166
OAS30078_MR_d0210,1295441.7645692823,619683.6294611188,518868.33307216153,4109.706100538581,3558.875226466931
OAS30079_MR_d0019,1284171.1332851648,701523.1118694064,495792.4709169446,4122.407755377612,3991.007400127865
OAS30079_MR_d1833,1266790.0036456585,676941.0048453483,498501.1548948438,4120.28273215123,4093.1904621316057
OAS30079_MR_d2668,1266320.9057426453,666548.1236970118,496540.82696316886,4058.5476025017374,3971.5948575399584
OAS30080_MR_d0048,1285327.0968475342,671709.4493873956,498358.1129233537,4337.844230128869,4111.995966800795
OAS30080_MR_d1318,1260033.883904457,647235.4431774362,492494.3535503773,4323.527791549606,4050.8455902605633
OAS30082_MR_d1700,1362860.7002735138,692023.2496026744,512537.45426903095,4178.163306336224,3570.6403142798026
OAS30083_MR_d0465,1272692.4966683984,709989.3061574061,475083.8889128975,4513.500878057979,4268.556095529564
OAS30083_MR_d2882,1257493.6504590511,716873.9192509992,459311.34594052366,4566.017907659319,4391.452728343887
OAS30083_MR_d3827,1246574.6531231403,708133.0759107502,458369.6712508017,4543.240890356611,4420.740293380364
OAS30084_MR_d0470,1544413.5484092236,630767.9198345513,506923.0306020567,3727.763295402892,3497.2086355530864
OAS30084_MR_d1360,1535611.674813509,626473.698331473,501834.3572504927,3722.120127168036,3405.5024531032054
OAS30085_MR_d1566,1411365.7001711726,662553.2620409516,483246.3824182302,3959.5825619202888,3521.8804977571453
OAS30086_MR_d0000,1661701.344866395,578066.6134683271,482755.9989552905,2930.211481453398,2663.437455241782
OAS30087_MR_d0260,1422957.8837007284,624564.9651605287,487004.2622570637,3536.422444841896,3117.3578925545785
OAS30088_MR_d0093,1275279.817400694,641231.6048902547,461023.735347232,4035.6677129802215,3728.423213575781
OAS30089_MR_d0001,1515535.0149786472,593701.3031051687,524546.8197451921,3770.9635227437866,3639.974809862908
OAS30090_MR_d0118,1527951.3624887466,692900.7521178676,506187.2362482592,4130.097018754515,3751.996136004273
OAS30090_MR_d1294,1526396.6395812037,685859.8148494711,508068.6697530917,4163.062242129878,3836.67015886286
OAS30091_MR_d0092,1066908.017481804,637449.5808913055,481897.0538200612,4192.530370500896,3831.983481221887
OAS30092_MR_d0636,1390345.1712892056,622695.3866159935,528070.4299505303,3686.219113803327,3507.256467095241
OAS30092_MR_d3727,1362119.4613940716,618413.0229539585,465397.381137317,3727.9662995423305,3320.630077570372
OAS30093_MR_d0056,1281307.2897658348,692024.4838259026,494203.3901483385,4647.989007176797,4482.627859806084
OAS30093_MR_d0070,1289236.6905766726,692349.8896632498,496557.6795541542,4605.335722346973,4493.308047020133
OAS30093_MR_d1192,1267761.2950909138,687779.7935235248,493212.9466330435,4623.9043111572055,4483.877251262181
OAS30094_MR_d0140,1234178.75,651094.5436388367,464765.24368937645,4540.5193534567015,4237.818063226255
OAS30094_MR_d0679,1238058.75,640690.1631283653,460991.4109487938,4221.64941687945,3979.092268440411
OAS30095_MR_d0033,1210334.472759962,610000.4544215214,497674.4524220666,4071.435063164592,3833.954376079251
OAS30096_MR_d0024,1184393.8004658222,699256.4520609361,458520.6465105637,4233.051809836127,3921.549423373571
OAS30097_MR_d0504,1365537.906824112,638962.1276365144,496892.4684409176,4152.185152475149,3873.627460026627
OAS30097_MR_d2551,1331191.7411384585,626618.7087872417,493856.0601806542,4075.209773941504,3759.7466668805846
OAS30098_MR_d0036,1376024.549255848,595826.7441555909,479883.57260027336,3787.043207738804,3268.2321602317297
OAS30099_MR_d0032,1614385.920797348,667973.2827713767,506081.192327252,3072.7848120868016,3596.2831758640577
OAS30100_MR_d0158,1200876.273097515,663500.874796307,454732.2367441126,3163.1611826090048,3285.554856508952
OAS30101_MR_d0101,1378701.97224617,626061.4056720099,500713.6650467832,3843.896424167694,3361.5942554580406
OAS30101_MR_d0919,1385127.9267184138,629026.8054455578,500577.2747520267,3790.953766761074,3424.453606848171
OAS30101_MR_d2650,1347856.6199116707,621346.3549610005,493198.7232559153,3888.840472351737,3312.453701686348
OAS30102_MR_d0024,1224155.9502596855,669710.1228030768,499534.32532456354,4518.852267746037,3948.148358154923
OAS30103_MR_d3306,1354940.0,691618.9923539049,453471.2330435296,3505.2382393316307,3528.984678288338
OAS30103_MR_d4255,1295495.9571769238,700904.6173369552,478068.5333006043,3685.6950320613023,3682.3835360756234
OAS30104_MR_d0328,1438727.5421661737,676524.3628230194,518316.097055109,4122.833417551185,3582.1339529543084
OAS30105_MR_d0056,1175163.1755530834,676823.0810734063,480143.7682805623,4803.078233707227,3964.9353968479354
OAS30106_MR_d2982,1297008.75,663882.9441204618,483644.3470408353,3751.381785203839,3610.8083310926
OAS30106_MR_d4675,1245587.9303104875,660229.7874253566,499774.3150613447,3965.378544717106,3751.840499170673
OAS30107_MR_d0387,1385374.036401749,701080.6581308494,480716.3676628327,3911.040885592234,3805.75554108698
OAS30107_MR_d0940,1387029.445034802,717099.5859507308,478661.2647283807,3924.9318509364953,3801.214534910128
OAS30107_MR_d2765,1373648.1462603807,666336.7954066802,468433.8989565733,3764.3441146087753,3626.9288980356673
OAS30108_MR_d0168,1228579.5653824806,679457.5906701591,508936.433621418,4129.698333189535,4051.713612692439
OAS30108_MR_d1062,1221139.4177150726,676383.8871873823,507892.7559493587,4116.194703310021,4061.1559690125614
OAS30108_MR_d2066,1209814.3876776695,670842.5370779426,498972.86210160935,4129.062795834649,3974.439886399495
OAS30109_MR_d0270,1319425.5613299608,642545.7606025673,569657.4558082673,3507.2050543382284,3554.8926385134087
OAS30109_MR_d0432,1319732.8661739826,638125.2760991873,521765.117732861,3571.410710564701,3292.936028339237
OAS30109_MR_d0997,1321062.8503332138,615368.2934842014,519277.3108989256,3387.014729014296,3186.7597833870523
OAS30109_MR_d2310,1317389.304747939,611934.8002158803,508268.7906530834,3426.8409598625167,3064.292692331924
OAS30109_MR_d2320,1316509.5723452568,616038.8574742642,501549.9492532985,3553.719008264463,3134.6962447440915
OAS30110_MR_d0155,1337309.420287013,555033.3092801621,508131.37518086616,3307.3658786448973,3146.9698612518364
OAS30111_MR_d0385,1161134.892654419,580491.0622011548,416746.2984525499,3465.5888715878245,3077.649818798144
OAS30112_MR_d0091,1714331.7876187563,660172.6687444549,498758.25617459486,3686.102327274382,3287.3793328328443
OAS30112_MR_d0098,1697436.623507738,661863.2558615023,494444.6995820375,3748.050753158311,3311.7340138167497
OAS30112_MR_d0259,1722340.6233549118,653234.5796280856,498752.9465863724,3669.791886813925,3282.0559566912766
OAS30112_MR_d1196,1691993.3660552502,643418.1525278114,494083.4627816141,3686.8027444876334,3275.0270401614443
OAS30113_MR_d0894,1626608.2548367977,662931.8275431726,541033.5605953486,3820.694573376532,3597.395810919643
OAS30113_MR_d1301,1606298.553249836,655715.1208178786,515353.090514735,3832.498496546727,3564.535187032078
OAS30113_MR_d2280,1602047.100765109,655796.360277021,510845.5630147717,3898.9166970965234,3591.8591550174933
OAS30113_MR_d3502,1603989.204272747,642687.7340246061,510768.2864941228,3818.39004786789,3621.3636176603713
OAS30113_MR_d4047,1601351.6637269258,639425.3983974801,503313.33566053206,3826.4829803297584,3558.584521963615
OAS30113_MR_d4437,1578036.4096899033,641080.031264063,504823.4290992634,3859.9021475433688,3655.476117165797
OAS30114_MR_d0086,1317751.1981713772,609391.3867067803,440074.8788233328,3893.6988133043615,3228.8149757646665
OAS30115_MR_d0138,1286845.3892567754,658963.8939205671,476911.1401743952,4127.15730774521,3325.9509483256365
OAS30116_MR_d0017,1262979.570654631,681626.9851952612,492467.9447082837,4608.250051069935,4172.3345056984535
OAS30117_MR_d2034,1548726.8462240696,651413.7177355567,508424.33614747616,3444.0588225798638,3417.2819577394307
OAS30117_MR_d4155,1532698.437510252,638253.928026176,499548.4500833026,3434.820587986828,3362.587232619448
OAS30118_MR_d0000,1592180.0,607020.0369933047,452771.2868519891,3538.670250851035,3362.410343051665
OAS30118_MR_d1663,1582169.4519170525,579351.8825762387,491238.1120324213,3578.2379483328864,3289.918194476309
OAS30119_MR_d1209,1470257.5,643973.3005953039,436765.3880357693,3862.512178989055,3547.6268612811023
OAS30119_MR_d2415,1394768.351568222,605781.7169208532,459950.5798780593,3983.112700533992,3886.738802503054
OAS30119_MR_d3260,1401431.5059503317,612203.6578378212,453947.74904757936,3990.733743914248,3893.796974374014
OAS30119_MR_d3722,1384824.0664417744,593400.5737884262,452567.10746654286,4076.771822698943,3836.172067205313
OAS30120_MR_d0784,1399325.0,589795.4817501295,442951.7803226556,2586.738248798528,2129.428474443035
OAS30121_MR_d0768,1308070.0,646859.9922022521,517642.1368886986,3772.953664559236,3287.840100300443
OAS30121_MR_d2392,1306619.5856970549,629639.2147078497,536906.381493653,3799.844178346912,3246.0650440601794
OAS30122_MR_d0136,1564318.2191970348,679845.8074034633,456570.712281052,4498.984991181072,3779.049774257601
OAS30123_MR_d0122,1517186.2168507576,641263.1598395921,489976.0690197625,4091.458575649172,3677.531800929437
OAS30124_MR_d0046,1368426.1419028044,575904.1087381479,475931.3371211429,4020.103403547874,3340.8553629172225
OAS30125_MR_d0201,1188866.2517018318,629822.7296355675,540932.3201515399,3886.346775319592,3506.252197479607
OAS30126_MR_d1105,1318369.5716171265,669033.6688997307,463464.0100487877,4475.366513750334,4121.762664142333
OAS30126_MR_d2361,1310272.718161225,667807.2093482952,461161.4696501717,4494.291638905235,4183.249114114562
OAS30126_MR_d2849,1304774.7336251736,663153.9541592516,461816.2476681856,4448.54986825345,3995.9134810672767
OAS30126_MR_d3465,1295723.6045629978,661701.2896971545,455763.3051850585,4502.02072127851,4138.146664290358
OAS30127_MR_d0098,1523504.376495361,630444.5703228585,521983.4711286263,4131.797762544011,3792.956555756554
OAS30127_MR_d0110,1516522.7994453907,627825.2626297745,521425.9773524454,4321.070675685786,3789.904982373988
OAS30127_MR_d0837,1513634.197302103,613556.1462192477,521447.5003549567,4083.404692131248,3553.747505381673
OAS30128_MR_d0044,1407750.376686573,576493.3179596784,469350.9118941645,3202.733122324861,2775.611643267989
OAS30129_MR_d0055,1285534.7412729263,668580.6076464603,483897.8879820572,3744.792640126264,3119.67063319004
OAS30130_MR_d0025,1348779.552914977,688082.6909631734,487141.9600365071,4215.421184017272,2448.0401191891046
OAS30131_MR_d0086,1427490.0,699964.8596487541,476908.3408640341,3830.473418377712,3591.3036168379463
OAS30131_MR_d0632,1421255.0,699387.0206261368,479179.11458534887,3720.250764289308,3571.843194922797
OAS30131_MR_d1901,1383705.0308847427,687924.5115298892,509197.7642681839,4004.638261829808,3785.5457943438937
OAS30132_MR_d0063,1458721.7831857204,674668.7077157,441845.8422994844,3846.723890076759,3684.973267787599
OAS30132_MR_d1392,1445501.0027854445,657458.9382541475,432817.8022090534,3780.0119819634087,3580.178843948071
OAS30132_MR_d2288,1444819.5835341215,661248.4487654838,433509.1779789413,3837.240287178238,3662.055471384957
OAS30133_MR_d0505,1394328.1635171175,596163.9988324116,497895.5797312969,3845.941447020676,3486.986911965415
OAS30134_MR_d0080,1562872.7946293354,613617.1018702771,525429.1783705618,4188.793693653342,3594.054527887796
OAS30134_MR_d1642,1540214.9433646202,603159.602514703,530769.3954347777,4253.363077131075,3582.888303026205
OAS30135_MR_d0190,1227317.1207447052,662010.2386353266,523848.16574758495,4489.314860442984,4130.449307103654
OAS30135_MR_d0341,1201193.0,669676.5215914511,476055.1551665719,4565.502795970339,4182.1672287467545
OAS30135_MR_d1000,1189694.672879219,660856.7449140069,476225.5345724807,4495.4605783528295,4122.842188168504
OAS30135_MR_d2357,1171940.6102867126,645536.275018431,462743.74197908415,4536.715315512111,4096.221977991972
OAS30135_MR_d2367,1155424.8391885755,656314.0085121329,464881.9992883451,4553.066817007631,4108.663706058773
OAS30135_MR_d2799,1158444.209552765,654216.0936844486,463457.9978971756,4429.086652590289,4106.903927861732
OAS30135_MR_d2931,1152574.9475176334,655583.4538764704,460332.69905831583,4458.331837401689,4166.851004050018
OAS30136_MR_d0063,1233347.8389217255,601364.7453158104,510209.34835257777,4091.673821969578,3582.678410282232
OAS30137_MR_d3165,1327108.1074243784,693493.0039552199,476360.6476342902,4356.461084147699,3984.712611718572
OAS30137_MR_d3907,1328997.1584287882,689921.1435390749,473121.24858069664,4298.617679347659,3932.7778768499848
OAS30137_MR_d4208,1314780.4514306188,684757.8037711224,479401.70264097216,4264.611368737455,3977.476096779615
OAS30137_MR_d4525,1318222.9285987616,680277.275627191,473128.7820915948,4324.000791977661,3987.713725868008
OAS30139_MR_d0101,1422988.7853069303,594726.7358265952,504257.7418407262,4124.240503393578,3878.032188741672
OAS30139_MR_d1702,1408548.6133232117,578830.8839138148,496586.8030810753,4018.087292080484,3772.801018938303
OAS30140_MR_d0172,1281222.7491998672,599400.8367025179,496304.4910319852,4316.050327032048,3905.31680741793
OAS30141_MR_d0544,1477538.5852252245,634856.6770239932,527210.1341624609,3924.537930353013,3584.8307013631475
OAS30141_MR_d1306,1478402.5247778893,633203.9253273305,521311.9597618775,3963.841966884447,3637.8744844930234
OAS30142_MR_d0075,1643435.3918254375,652265.0241719325,471789.88520994136,3636.267938798918,3214.255507519312
OAS30142_MR_d1279,1629880.753966093,638452.799766364,466668.8345074441,3510.3252620121893,3212.899552484039
OAS30143_MR_d2235,1226402.7309925556,682899.6772673235,481012.7837364909,4356.222511052656,4063.553386246924
OAS30143_MR_d3507,1226092.5420543551,682692.8375161182,472798.0412642719,4304.822538510412,4002.750190237803
OAS30143_MR_d3509,1218106.4378228188,680587.7073594099,472774.1286466655,4295.268402907908,3917.6107286646375
OAS30143_MR_d3856,1217106.0,670667.9861901922,476623.19469298486,4170.959637040652,3908.952876742042
OAS30143_MR_d4041,1212672.2884118557,672069.6992212223,471382.5256611354,4312.942018217344,3892.666281405652
OAS30144_MR_d1204,1310233.75,633443.8320643167,426424.1399673913,3199.1906024402133,3552.534042112715
OAS30145_MR_d3506,1576385.8120801449,546139.8477276504,481957.09680243296,2669.707799993149,2491.908707638865
OAS30145_MR_d4247,1573364.3435409665,552109.1609384981,466943.4682988372,2729.366675882583,2339.4571507565
OAS30146_MR_d0272,1460480.7366591692,670370.8499174588,546304.5444554986,4340.475034628955,3942.949010703992
OAS30146_MR_d1042,1459395.4766750336,664088.707688091,544530.7523639852,4198.677538714541,3945.875017130328
OAS30146_MR_d2309,1443841.302969575,659451.004510897,535331.0172824218,4228.088073653743,3836.873552901055
OAS30146_MR_d3322,1439719.0297665596,637670.5160316118,520849.4093982294,4151.785280172923,3812.093757249684
OAS30147_MR_d0048,1426152.380144596,653871.4230620903,491913.3821827999,4274.508291554184,3885.460856151176
OAS30149_MR_d0051,1499358.178737402,641059.2800385231,493229.34215844376,4146.868192919903,3551.7334752607444
OAS30149_MR_d1240,1492651.7864470482,632325.8351203965,486552.33933870017,4093.4894859875767,3506.513017987484
OAS30150_MR_d0100,1276383.5435295105,588737.394075764,491070.6652543436,3300.558452628676,2759.4281971569685
OAS30151_MR_d0064,1512496.910321474,625762.0098685982,452938.6923710317,3436.5261687299053,2955.6901532006755
OAS30152_MR_d0111,1402497.9101121426,660146.1176470588,449474.7450980392,3770.50980392157,3438.117647058823
OAS30153_MR_d2220,1233321.25,603016.134279694,444939.68015227176,3527.6899672327872,3245.068955067465
OAS30153_MR_d3877,1183423.7096601129,573931.4314589215,475915.8766601122,3878.813177638878,3573.099864884163
OAS30155_MR_d0785,1455906.2042841911,661386.8326038284,510949.5330495996,4078.8067047219474,3827.077072029369
OAS30156_MR_d0000,1318272.5,668824.7782609437,478503.5150168118,3397.988655608002,2988.4944121947474
OAS30156_MR_d0503,1300973.7221050262,682667.6249260168,505685.38090809167,3521.772216115667,3117.274033990023
OAS30157_MR_d0889,1226431.25,696221.0886260441,442499.9159145692,3907.50602612254,3833.1745052973824
OAS30157_MR_d1428,1242608.75,704725.4717142463,436480.0867529703,3747.3078312059206,3770.323925370717
OAS30157_MR_d2674,1205313.6060023308,661069.5002157104,459647.26379716594,3779.8924766866894,3801.2478014137328
OAS30158_MR_d2467,1329100.0103734732,542173.6035819808,472659.5876749402,2222.847542353944,2378.855719334255
OAS30159_MR_d0110,1540048.087880373,582480.1231485037,457267.4778912552,3670.038631255694,3189.1284695106046
OAS30160_MR_d0099,1397259.1689652205,657480.7105033197,470606.6001890839,4466.245796245947,4084.5066390507727
OAS30160_MR_d0751,1395347.8454511166,646827.3140722713,468655.5741410423,4368.848335261159,3984.5372572121473
OAS30160_MR_d2392,1382000.1514476538,634995.8827964567,465842.72427181934,4256.870085947528,4044.750891095987
OAS30161_MR_d0297,1375113.2623313663,700400.6504188018,530057.5734084593,4353.079090169979,4070.222541549284
OAS30161_MR_d2517,1354820.0686286688,656606.4272887039,527668.4452586586,4227.249879504021,4048.871545013091
OAS30163_MR_d0091,1245407.2883859873,640359.6884883785,444750.87340644974,3698.401571850578,3274.7101157770403
OAS30164_MR_d0233,1626702.4182456732,666834.8370907289,489150.170621189,4870.975217971565,4183.535654633944
OAS30164_MR_d0975,1623632.322502613,653600.1419037272,487430.1813953373,4733.973624630151,4006.48298017536
OAS30164_MR_d2416,1619793.0,638675.4727301575,479605.6039259337,4046.887472658544,3952.4247851422992
OAS30165_MR_d0563,1457754.3475556374,644282.5126873258,506089.6145714572,3224.4192092767366,2611.318507786636
OAS30165_MR_d1763,1455678.5529518127,616263.1373941812,501164.519778824,2948.072815804099,2436.261440584527
OAS30167_MR_d0111,1564238.6270563602,619960.2106839172,552855.5546818613,3677.756404232345,3014.9740544763304
OAS30167_MR_d1340,1553134.89722085,587619.3111841263,543152.3042320244,3626.824507770729,3046.729228994794
OAS30168_MR_d0059,1292569.625677228,659927.4928958975,512660.7136363953,4197.412427866186,3772.582071434816
OAS30168_MR_d1268,1288801.0781769753,647912.8213643368,512292.7105948004,4163.059958007514,3763.619237089949
OAS30169_MR_d0282,1389324.598500073,655909.8182069449,482378.11544726335,4159.30158990648,4072.8424625736056
OAS30170_MR_d0005,1368117.665296793,561185.9718882254,484928.5729948616,3323.855537931892,2905.760501714043
OAS30171_MR_d0139,1546270.9539572597,612362.5072027658,495191.3268028256,3348.699233839128,3067.560165325707
OAS30172_MR_d0028,1455572.3561182022,639366.7249253903,495025.31643830345,3558.357653602423,3487.6227692679736
OAS30173_MR_d1188,1245330.8865864277,650653.3759672119,470899.19796488,3281.807582235099,3110.7126453026185
OAS30173_MR_d3030,1244470.269225955,629638.1250386713,468523.0657721443,3227.793835574059,2918.688623124994
OAS30173_MR_d3841,1230391.0059950352,623569.1061232504,464251.3417427088,3034.535432097024,2820.442441488952
OAS30174_MR_d0582,1536936.1293293834,670798.1493132797,494392.6873020015,3835.18451887936,3677.9438144420446
OAS30175_MR_d0349,1269765.9628851414,689243.2894746169,470166.2520210529,4432.715184535018,3965.3430296615343
